"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009151","BP","GO:0009151","purine deoxyribonucleotide metabolic process","5/275","16/18888",0.3125,21.4636363636364,9.95344648127566,2.41651139293149e-06,0.00766034111559283,0.00700025195089207,"ADA/DCK/ADK/NUDT16/SAMHD1",5
"GO:0061640","BP","GO:0061640","cytoskeleton-dependent cytokinesis","10/275","117/18888",0.0854700854700855,5.87039627039627,6.42322555272703,8.24633248112827e-06,0.0130704369825883,0.0119441615726658,"EXOC5/CHMP2A/ANK3/EXOC8/SEPTIN8/EXOC2/NUSAP1/EXOC1/SEPTIN3/EXOC7",10
"GO:0009162","BP","GO:0009162","deoxyribonucleoside monophosphate metabolic process","5/275","23/18888",0.217391304347826,14.9312252964427,8.12576910002153,1.7123548212615e-05,0.0137973799019096,0.0126084640511557,"DNPH1/ADA/TK1/DCK/ADK",5
"GO:0000910","BP","GO:0000910","cytokinesis","12/275","188/18888",0.0638297872340425,4.38406189555126,5.66808125658541,2.09540881283313e-05,0.0137973799019096,0.0126084640511557,"EXOC5/CHMP2A/MYH9/ANK3/PIN1/EXOC8/SEPTIN8/EXOC2/NUSAP1/EXOC1/SEPTIN3/EXOC7",12
"GO:0009394","BP","GO:0009394","2'-deoxyribonucleotide metabolic process","6/275","41/18888",0.146341463414634,10.0512638580931,7.05211988945843,2.64352045274789e-05,0.0137973799019096,0.0126084640511557,"ADA/RRM1/DCK/ADK/NUDT16/SAMHD1",6
"GO:0009262","BP","GO:0009262","deoxyribonucleotide metabolic process","6/275","42/18888",0.142857142857143,9.81194805194805,6.94906907154111,3.04674004143115e-05,0.0137973799019096,0.0126084640511557,"ADA/RRM1/DCK/ADK/NUDT16/SAMHD1",6
"GO:0019692","BP","GO:0019692","deoxyribose phosphate metabolic process","6/275","42/18888",0.142857142857143,9.81194805194805,6.94906907154111,3.04674004143115e-05,0.0137973799019096,0.0126084640511557,"ADA/RRM1/DCK/ADK/NUDT16/SAMHD1",6
"GO:0090148","BP","GO:0090148","membrane fission","6/275","44/18888",0.136363636363636,9.36595041322314,6.75296851631958,4.00116876959325e-05,0.014937496203379,0.0136503368924785,"EXOC5/CHMP2A/EXOC8/EXOC2/EXOC1/EXOC7",6
"GO:0000281","BP","GO:0000281","mitotic cytokinesis","8/275","88/18888",0.0909090909090909,6.24396694214876,5.9932446322385,4.28399784112208e-05,0.014937496203379,0.0136503368924785,"EXOC5/CHMP2A/ANK3/EXOC8/EXOC2/NUSAP1/EXOC1/EXOC7",8
"GO:0001778","BP","GO:0001778","plasma membrane repair","5/275","28/18888",0.178571428571429,12.2649350649351,7.25064283674772,4.71214391273785e-05,0.014937496203379,0.0136503368924785,"CHMP2A/ANXA2/MYH9/S100A10/AHNAK",5
"GO:0098876","BP","GO:0098876","vesicle-mediated transport to the plasma membrane","10/275","151/18888",0.0662251655629139,4.54858518964479,5.32149096709644,7.5125996572813e-05,0.0216499462850743,0.0197843772792709,"EXOC5/EPS15/ANK3/EXOC8/MICALL1/VPS39/EXOC2/EHD1/EXOC1/GGA1",10
"GO:1903729","BP","GO:1903729","regulation of plasma membrane organization","4/275","17/18888",0.235294117647059,16.1608556149733,7.6013435882868,9.0109016254337e-05,0.0224498043928345,0.0205153118675346,"ANXA2/MYH9/S100A10/AHNAK",4
"GO:0099022","BP","GO:0099022","vesicle tethering","5/275","32/18888",0.15625,10.7318181818182,6.69705459372003,9.20654438822865e-05,0.0224498043928345,0.0205153118675346,"EXOC5/EXOC8/EXOC2/EXOC1/EXOC7",5
"GO:0043094","BP","GO:0043094","cellular metabolic compound salvage","5/275","33/18888",0.151515151515152,10.4066115702479,6.57380111813838,0.000107223670115059,0.0231118210795897,0.0211202827863293,"PDXK/DNPH1/ADA/DCK/ADK",5
"GO:0016052","BP","GO:0016052","carbohydrate catabolic process","10/275","158/18888",0.0632911392405063,4.34706559263521,5.13527288332854,0.00010963794215286,0.0231118210795897,0.0211202827863293,"PYGL/ENO2/GAA/PYGB/GLB1/GM2A/PGM1/STAT3/GALK1/TKFC",10
"GO:0006575","BP","GO:0006575","cellular modified amino acid metabolic process","11/275","191/18888",0.0575916230366492,3.95560209424084,4.99018140580758,0.000116652724691935,0.0231118210795897,0.0211202827863293,"PLOD2/GSTZ1/DHFR/CTSB/GSTP1/GSS/CPT1A/GLO1/GGH/AASDHPPT/GGT7",11
"GO:0009112","BP","GO:0009112","nucleobase metabolic process","5/275","34/18888",0.147058823529412,10.1005347593583,6.45571379543554,0.000124225683556459,0.0231644362867044,0.0211683641577322,"ADA/RRM1/GMPS/ADK/CTPS2",5
"GO:0009163","BP","GO:0009163","nucleoside biosynthetic process","4/275","19/18888",0.210526315789474,14.4597129186603,7.1347342854313,0.000143418925530327,0.0239283154700599,0.0218664201140976,"DNPH1/ADA/TK1/ADK",4
"GO:0034404","BP","GO:0034404","nucleobase-containing small molecule biosynthetic process","4/275","19/18888",0.210526315789474,14.4597129186603,7.1347342854313,0.000143418925530327,0.0239283154700599,0.0218664201140976,"DNPH1/ADA/TK1/ADK",4
"GO:0006893","BP","GO:0006893","Golgi to plasma membrane transport","6/275","57/18888",0.105263157894737,7.22985645933014,5.72556599468757,0.000175603585982214,0.027833168378181,0.0254347930854239,"EXOC5/ANK3/EXOC8/EXOC2/EXOC1/GGA1",6
"GO:1901657","BP","GO:1901657","glycosyl compound metabolic process","7/275","83/18888",0.0843373493975904,5.79259583789704,5.3187898580688,0.000207679825031409,0.0311863166874708,0.028499001668245,"DNPH1/ADA/FUCA1/TK1/ADK/CBR4/MACROD1",7
"GO:0009127","BP","GO:0009127","purine nucleoside monophosphate biosynthetic process","4/275","21/18888",0.19047619047619,13.0825974025974,6.73376840969717,0.000216435005402006,0.0311863166874708,0.028499001668245,"ADA/DCK/GMPS/ADK",4
"GO:0170039","BP","GO:0170039","proteinogenic amino acid metabolic process","9/275","147/18888",0.0612244897959184,4.20512059369202,4.74183360423841,0.000308671524537474,0.0392328270240786,0.0358521467608382,"PLOD2/GSTZ1/DHFR/GLUL/FAH/GMPS/PYCR2/CTPS2/AASDHPPT",9
"GO:0009155","BP","GO:0009155","purine deoxyribonucleotide catabolic process","3/275","10/18888",0.3,20.6050909090909,7.53755541441781,0.000339616472160766,0.0392328270240786,0.0358521467608382,"ADA/NUDT16/SAMHD1",3
"GO:0009170","BP","GO:0009170","purine deoxyribonucleoside monophosphate metabolic process","3/275","10/18888",0.3,20.6050909090909,7.53755541441781,0.000339616472160766,0.0392328270240786,0.0358521467608382,"ADA/DCK/ADK",3
"GO:0006904","BP","GO:0006904","vesicle docking involved in exocytosis","5/275","42/18888",0.119047619047619,8.17662337662338,5.65945818683844,0.000345387953524108,0.0392328270240786,0.0358521467608382,"EXOC5/EXOC8/EXOC2/EXOC1/EXOC7",5
"GO:0009124","BP","GO:0009124","nucleoside monophosphate biosynthetic process","5/275","42/18888",0.119047619047619,8.17662337662338,5.65945818683844,0.000345387953524108,0.0392328270240786,0.0358521467608382,"ADA/TK1/DCK/GMPS/ADK",5
"GO:1990748","BP","GO:1990748","cellular detoxification","8/275","119/18888",0.0672268907563025,4.61738731856379,4.81157847862728,0.000354853265794722,0.0392328270240786,0.0358521467608382,"GSTZ1/DHFR/GSTP1/ADH5/PRDX5/NNT/NXN/KDM3B",8
"GO:0098884","BP","GO:0098884","postsynaptic neurotransmitter receptor internalization","4/275","24/18888",0.166666666666667,11.4472727272727,6.22488464110808,0.000371288583824088,0.0392328270240786,0.0358521467608382,"AP2A2/EPS15/EFNB2/AP2M1",4
"GO:0140239","BP","GO:0140239","postsynaptic endocytosis","4/275","24/18888",0.166666666666667,11.4472727272727,6.22488464110808,0.000371288583824088,0.0392328270240786,0.0358521467608382,"AP2A2/EPS15/EFNB2/AP2M1",4
"GO:0006903","BP","GO:0006903","vesicle targeting","6/275","67/18888",0.0895522388059701,6.15077340569878,5.13367235188861,0.000427764605182476,0.0432884884535437,0.0395583331310484,"EXOC5/EXOC8/EXOC2/EXOC1/EXOC7/SAR1B",6
"GO:1901659","BP","GO:1901659","glycosyl compound biosynthetic process","4/275","25/18888",0.16,10.9893818181818,6.07495245875842,0.000436981586912744,0.0432884884535437,0.0395583331310484,"DNPH1/ADA/TK1/ADK",4
"GO:0032261","BP","GO:0032261","purine nucleotide salvage","3/275","11/18888",0.272727272727273,18.7319008264463,7.15030877794402,0.000461952724157307,0.0443754586538989,0.0405516394539365,"ADA/DCK/ADK",3
"GO:0007015","BP","GO:0007015","actin filament organization","17/275","467/18888",0.0364025695931477,2.50026085263773,3.99032495738007,0.000521715642383158,0.0486423113633709,0.0444508188185279,"PDLIM1/SPTBN2/LCP1/PLS3/CTNNA2/TAGLN2/PPM1F/ARFIP1/S100A10/TPM4/CALD1/PAK2/DPYSL3/PLS1/TWF2/ENAH/ABI2",17
"GO:0042060","BP","GO:0042060","wound healing","16/275","430/18888",0.0372093023255814,2.55567019027484,3.96642352469375,0.000599700368069969,0.0487603629324932,0.0445586979213752,"CHMP2A/TIMP1/ANXA1/ANXA2/CD44/VCL/MYH9/MCAM/S100A10/RAP2B/DST/PPP3CA/AHNAK/ILK/MAPK14/CD109",16
"GO:0097237","BP","GO:0097237","cellular response to toxic substance","8/275","129/18888",0.062015503875969,4.25945031712474,4.51516917800228,0.000608925773237872,0.0487603629324932,0.0445586979213752,"GSTZ1/DHFR/GSTP1/ADH5/PRDX5/NNT/NXN/KDM3B",8
"GO:0009143","BP","GO:0009143","nucleoside triphosphate catabolic process","3/275","12/18888",0.25,17.1709090909091,6.81098184590202,0.00060932033584438,0.0487603629324932,0.0445586979213752,"ADA/NUDT16/SAMHD1",3
"GO:0032536","BP","GO:0032536","regulation of cell projection size","3/275","12/18888",0.25,17.1709090909091,6.81098184590202,0.00060932033584438,0.0487603629324932,0.0445586979213752,"NEFL/PLS1/TWF2",3
"GO:0098869","BP","GO:0098869","cellular oxidant detoxification","7/275","99/18888",0.0707070707070707,4.85641873278237,4.6761625161373,0.000611474498024423,0.0487603629324932,0.0445586979213752,"GSTZ1/DHFR/GSTP1/PRDX5/NNT/NXN/KDM3B",7
"GO:0006887","BP","GO:0006887","exocytosis","14/275","348/18888",0.0402298850574713,2.76313479623824,4.03515221547949,0.000615272718391082,0.0487603629324932,0.0445586979213752,"EXOC5/CHMP2A/ANXA1/ANXA2/ANXA3/MYH9/S100A10/LLGL2/EXOC8/RAB2B/EXOC2/S100A13/EXOC1/EXOC7",14
"GO:0051017","BP","GO:0051017","actin filament bundle assembly","9/275","163/18888",0.0552147239263804,3.79234802007808,4.35203202364072,0.000655907096480263,0.0495053689486293,0.0452395070053555,"PDLIM1/LCP1/PLS3/PPM1F/S100A10/CALD1/PAK2/DPYSL3/PLS1",9
"GO:0170033","BP","GO:0170033","L-amino acid metabolic process","9/275","163/18888",0.0552147239263804,3.79234802007808,4.35203202364072,0.000655907096480263,0.0495053689486293,0.0452395070053555,"PLOD2/GSTZ1/DHFR/GLUL/FAH/GMPS/PYCR2/CTPS2/AASDHPPT",9
"GO:0060205","CC","GO:0060205","cytoplasmic vesicle lumen","21/278","325/19894",0.0646153846153846,4.62395130049806,7.84164233137248,6.75724468984989e-09,1.51573661562276e-06,1.21258929249821e-06,"PDXK/ADA/TIMP1/FUCA1/PYGL/CTSD/ANXA2/GSTP1/PYGB/ARSA/GLB1/GM2A/VCL/S100A11/ACTR1B/PSMD7/PAFAH1B2/MAPK14/GGH/CTSZ/DPP7",21
"GO:0031983","CC","GO:0031983","vesicle lumen","21/278","326/19894",0.0644171779141104,4.60976740080328,7.82315818165229,7.13287819116591e-09,1.51573661562276e-06,1.21258929249821e-06,"PDXK/ADA/TIMP1/FUCA1/PYGL/CTSD/ANXA2/GSTP1/PYGB/ARSA/GLB1/GM2A/VCL/S100A11/ACTR1B/PSMD7/PAFAH1B2/MAPK14/GGH/CTSZ/DPP7",21
"GO:0005775","CC","GO:0005775","vacuolar lumen","15/278","176/19894",0.0852272727272727,6.09896173969915,8.08861135687397,2.77079245203368e-08,3.21167789948274e-06,2.5693423195862e-06,"TPP1/GPC4/FUCA1/CTSD/ANXA2/CTSB/GAA/ACP2/PYGB/ARSA/GLB1/GM2A/PPT1/GGH/DPP7",15
"GO:0034774","CC","GO:0034774","secretory granule lumen","20/278","322/19894",0.062111801242236,4.44479199249296,7.41891931852622,3.02275567010141e-08,3.21167789948274e-06,2.5693423195862e-06,"PDXK/TIMP1/FUCA1/PYGL/CTSD/ANXA2/GSTP1/PYGB/ARSA/GLB1/GM2A/VCL/S100A11/ACTR1B/PSMD7/PAFAH1B2/MAPK14/GGH/CTSZ/DPP7",20
"GO:0043202","CC","GO:0043202","lysosomal lumen","11/278","98/19894",0.112244897959184,8.03237410071942,8.30794463991118,1.24467421592791e-07,1.05797308353872e-05,8.46378466830976e-06,"TPP1/GPC4/FUCA1/CTSD/CTSB/GAA/ACP2/ARSA/GLB1/GM2A/PPT1",11
"GO:1904813","CC","GO:1904813","ficolin-1-rich granule lumen","12/278","124/19894",0.0967741935483871,6.92527268507774,7.87921883212033,1.73574818050403e-07,1.22948829452369e-05,9.83590635618951e-06,"PYGL/CTSD/CTSB/GSTP1/GLB1/VCL/PGM1/ACTR1B/PSMD7/PAFAH1B2/MAPK14/CTSZ",12
"GO:0101002","CC","GO:0101002","ficolin-1-rich granule","14/278","185/19894",0.0756756756756757,5.41543846004278,7.18281562135706,3.53085738830261e-07,2.14373484289801e-05,1.71498787431841e-05,"AP2A2/PYGL/CTSD/CTSB/GSTP1/GAA/GLB1/VCL/PGM1/ACTR1B/PSMD7/PAFAH1B2/MAPK14/CTSZ",14
"GO:0005938","CC","GO:0005938","cell cortex","17/278","309/19894",0.0550161812297735,3.93702125678098,6.19429456959249,1.80748707168578e-06,9.60227506833072e-05,7.68182005466458e-05,"EXOC5/SPTBN2/GLRX3/MYH9/TPM4/DST/CALD1/PLS1/NUMA1/LLGL2/EXOC8/SEPTIN8/EXOC2/EXOC1/CTSZ/SEPTIN3/EXOC7",17
"GO:0000145","CC","GO:0000145","exocyst","5/278","17/19894",0.294117647058824,21.0473973762167,9.84406230242343,2.77214325437604e-06,0.00013090676478998,0.000104725411831984,"EXOC5/EXOC8/EXOC2/EXOC1/EXOC7",5
"GO:0043034","CC","GO:0043034","costamere","5/278","18/19894",0.277777777777778,19.8780975219824,9.53887805149088,3.79460122688453e-06,0.000161270552142593,0.000129016441714074,"VCL/FXR1/AHNAK/ANK3/FLNC",5
"GO:0032432","CC","GO:0032432","actin filament bundle","9/278","95/19894",0.0947368421052632,6.77947747065506,6.72196215129186,7.34637486842656e-06,0.000264739537788402,0.000211791630230721,"PDLIM1/LCP1/PLS3/MYH9/TPM4/DST/CALD1/ILK/PLS1",9
