"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005925","CC","GO:0005925","focal adhesion","19/278","421/19894",0.0451306413301663,3.22960064252636,5.50451436854491,8.11781935658185e-06,0.000264739537788402,0.000211791630230721,"PDLIM1/ANXA1/VIM/LCP1/CD44/VCL/MYH9/PI4KA/MCAM/EFNB2/RRAS2/TPM4/DST/AHNAK/ILK/ALCAM/FLNC/RSU1/ENAH",19
"GO:0030117","CC","GO:0030117","membrane coat","9/278","97/19894",0.0927835051546392,6.63969443002299,6.62840539496668,8.7208318330297e-06,0.000264739537788402,0.000211791630230721,"CHMP2A/AP2A2/SEC31A/EPS15/AP2M1/VPS39/NECAP2/SAR1B/EPN1",9
"GO:0048475","CC","GO:0048475","coated membrane","9/278","97/19894",0.0927835051546392,6.63969443002299,6.62840539496668,8.7208318330297e-06,0.000264739537788402,0.000211791630230721,"CHMP2A/AP2A2/SEC31A/EPS15/AP2M1/VPS39/NECAP2/SAR1B/EPN1",9
"GO:0030055","CC","GO:0030055","cell-substrate junction","19/278","431/19894",0.0440835266821346,3.15466791300139,5.38370681186967,1.13010705684704e-05,0.000320196999439996,0.000256157599551996,"PDLIM1/ANXA1/VIM/LCP1/CD44/VCL/MYH9/PI4KA/MCAM/EFNB2/RRAS2/TPM4/DST/AHNAK/ILK/ALCAM/FLNC/RSU1/ENAH",19
"GO:0030016","CC","GO:0030016","myofibril","13/278","240/19894",0.0541666666666667,3.87622901678657,5.33667703778839,3.5304769713641e-05,0.00093778294551859,0.000750226356414872,"PDLIM1/GLRX3/VCL/FXR1/TPM4/DST/CALD1/PPP3CA/AHNAK/ANK3/ILK/FLNC/TWF2",13
"GO:0035578","CC","GO:0035578","azurophil granule lumen","8/278","91/19894",0.0879120879120879,6.29109020475927,6.02237342381071,4.10043953746161e-05,0.000968249802272265,0.000774599841817812,"FUCA1/ANXA2/PYGB/ARSA/GLB1/GM2A/GGH/DPP7",8
"GO:0099023","CC","GO:0099023","vesicle tethering complex","7/278","67/19894",0.104477611940299,7.47653817244712,6.32148541831551,4.10082269197665e-05,0.000968249802272265,0.000774599841817812,"EXOC5/EXOC8/VPS39/EXOC2/VPS16/EXOC1/EXOC7",7
"GO:0005884","CC","GO:0005884","actin filament","9/278","119/19894",0.0756302521008403,5.41218789674143,5.74693845771345,4.5190207869438e-05,0.00101083359707953,0.000808666877663628,"PDLIM1/ANXA1/LCP1/PLS3/TPM4/DPYSL3/PLS1/ACTBL2/TWF2",9
"GO:0043292","CC","GO:0043292","contractile fiber","13/278","250/19894",0.052,3.72117985611511,5.15441760690522,5.37605813336957e-05,0.00114241235334103,0.000913929882672827,"PDLIM1/GLRX3/VCL/FXR1/TPM4/DST/CALD1/PPP3CA/AHNAK/ANK3/ILK/FLNC/TWF2",13
"GO:0005912","CC","GO:0005912","adherens junction","11/278","188/19894",0.0585106382978723,4.18708862697076,5.22686326184498,7.07972138954197e-05,0.0014328007574073,0.00114624060592584,"PDLIM1/ANXA1/ANXA2/VCL/CTNNA2/S100A11/MYH9/EFNB2/LLGL2/TBCD/ABI2",11
"GO:0031252","CC","GO:0031252","cell leading edge","17/278","426/19894",0.039906103286385,2.85572668625663,4.60919897655665,0.000111809196613741,0.00215995038912909,0.00172796031130327,"VIM/LCP1/CD44/S100A11/MYH9/CLCN3/DST/ILK/MPP2/DPYSL3/TWF2/EXOC8/ENAH/EPS8L2/PHPT1/ABI2/SNX5",17
"GO:0001725","CC","GO:0001725","stress fiber","7/278","85/19894",0.0823529411764706,5.89327126534067,5.38201361243033,0.00018800489327057,0.00332925331833302,0.00266340265466642,"PDLIM1/LCP1/MYH9/TPM4/DST/CALD1/ILK",7
"GO:0097517","CC","GO:0097517","contractile actin filament bundle","7/278","85/19894",0.0823529411764706,5.89327126534067,5.38201361243033,0.00018800489327057,0.00332925331833302,0.00266340265466642,"PDLIM1/LCP1/MYH9/TPM4/DST/CALD1/ILK",7
"GO:0030120","CC","GO:0030120","vesicle coat","6/278","63/19894",0.0952380952380952,6.81534772182254,5.50352531252679,0.000245860653526953,0.0041796311099582,0.00334370488796656,"AP2A2/SEC31A/AP2M1/NECAP2/SAR1B/EPN1",6
"GO:0042641","CC","GO:0042641","actomyosin","7/278","91/19894",0.0769230769230769,5.50470392916436,5.12730045704625,0.000287165351532416,0.00469404901543372,0.00375523921234698,"PDLIM1/LCP1/MYH9/TPM4/DST/CALD1/ILK",7
"GO:0099571","CC","GO:0099571","postsynaptic cytoskeleton","3/278","10/19894",0.3,21.468345323741,7.70722736591623,0.000301224468097303,0.00474149625708718,0.00379319700566974,"SPTBN2/NEFL/INA",3
"GO:0022624","CC","GO:0022624","proteasome accessory complex","4/278","24/19894",0.166666666666667,11.9268585131894,6.3763084818257,0.00031806703426744,0.00480944782155714,0.00384755825724572,"PSMD7/PSMC6/PSME1/PSME2",4
"GO:0005766","CC","GO:0005766","primary lysosome","9/278","155/19894",0.0580645161290323,4.15516361104665,4.69453382876922,0.000339490434462857,0.00480944782155714,0.00384755825724572,"FUCA1/ANXA2/GAA/PYGB/ARSA/GLB1/GM2A/GGH/DPP7",9
"GO:0042582","CC","GO:0042582","azurophil granule","9/278","155/19894",0.0580645161290323,4.15516361104665,4.69453382876922,0.000339490434462857,0.00480944782155714,0.00384755825724572,"FUCA1/ANXA2/GAA/PYGB/ARSA/GLB1/GM2A/GGH/DPP7",9
"GO:0098562","CC","GO:0098562","cytoplasmic side of membrane","10/278","199/19894",0.050251256281407,3.59603774267019,4.38154080578711,0.000509236978227675,0.00698147470150845,0.00558517976120676,"PALM/AP2A2/GM2A/MYH9/EEF1A2/PPP3CA/MICALL1/AP2M1/ASPSCR1/SNX5",10
"GO:0030863","CC","GO:0030863","cortical cytoskeleton","7/278","104/19894",0.0673076923076923,4.81661593801882,4.64557573882404,0.000646395319960874,0.00858493784323035,0.00686795027458428,"SPTBN2/MYH9/TPM4/CALD1/PLS1/NUMA1/LLGL2",7
"GO:0030118","CC","GO:0030118","clathrin coat","5/278","51/19894",0.0980392156862745,7.01579912540556,5.12085007399213,0.000714084768706245,0.00919654626364104,0.00735723701091283,"AP2A2/EPS15/AP2M1/NECAP2/EPN1",5
"GO:0042383","CC","GO:0042383","sarcolemma","8/278","141/19894",0.0567375886524823,4.06020715342619,4.34121368436193,0.000839179497553946,0.0104897437194243,0.00839179497553946,"ANXA1/ANXA2/VCL/UTRN/PPP3CA/AHNAK/ANK3/FLNC",8
"GO:0030125","CC","GO:0030125","clathrin vesicle coat","4/278","35/19894",0.114285714285714,8.17841726618705,5.06000966615422,0.0013892812319956,0.0168698435313752,0.0134958748251002,"AP2A2/AP2M1/NECAP2/EPN1",4
"GO:0035580","CC","GO:0035580","specific granule lumen","5/278","62/19894",0.0806451612903226,5.77106057089812,4.47914200011789,0.00173675946827154,0.0205034103893168,0.0164027283114534,"PDXK/CTSD/VCL/GGH/CTSZ",5
"GO:0042581","CC","GO:0042581","specific granule","8/278","160/19894",0.05,3.57805755395683,3.89773537621086,0.00188528715375465,0.0210885054405531,0.0168708043524424,"PDXK/CTSD/ANXA3/VCL/CLCN3/RAP2B/GGH/CTSZ",8
"GO:0030132","CC","GO:0030132","clathrin coat of coated pit","3/278","18/19894",0.166666666666667,11.9268585131894,5.52121159040733,0.00188556048644945,0.0210885054405531,0.0168708043524424,"AP2A2/EPS15/AP2M1",3
"GO:0009898","CC","GO:0009898","cytoplasmic side of plasma membrane","8/278","161/19894",0.0496894409937888,3.55583359399437,3.87629005658255,0.00196041496312522,0.0213634963930312,0.017090797114425,"PALM/AP2A2/GM2A/MYH9/PPP3CA/AP2M1/ASPSCR1/SNX5",8
"GO:0030864","CC","GO:0030864","cortical actin cytoskeleton","5/278","72/19894",0.0694444444444444,4.9695243804956,4.01696732289792,0.00335460165317768,0.0356426425650128,0.0285141140520102,"SPTBN2/MYH9/CALD1/PLS1/LLGL2",5
"GO:0030175","CC","GO:0030175","filopodium","6/278","106/19894",0.0566037735849057,4.05063119315868,3.74894441552365,0.00375157415799847,0.0382119623898282,0.0305695699118626,"PALM/LCP1/UTRN/TWF2/ENAH/ABI2",6
"GO:0031594","CC","GO:0031594","neuromuscular junction","5/278","74/19894",0.0675675675675676,4.83521291075248,3.93478336202805,0.00377624098911244,0.0382119623898282,0.0305695699118626,"NEFL/MYH9/UTRN/LAMB2/ANK3",5
"GO:0035371","CC","GO:0035371","microtubule plus-end","3/278","24/19894",0.125,8.94514388489209,4.63634522963871,0.00439665214324476,0.0432532794982101,0.0346026235985681,"DST/NUMA1/KIF2C",3
"GO:0005905","CC","GO:0005905","clathrin-coated pit","5/278","77/19894",0.0649350649350649,4.64682799215173,3.81688434316841,0.0044779865833441,0.0432532794982101,0.0346026235985681,"AP2A2/EPS15/AP2M1/NECAP2/EPN1",5
"GO:0098858","CC","GO:0098858","actin-based cell projection","9/278","226/19894",0.0398230088495575,2.84978035270898,3.3293664200552,0.00464587890031703,0.0438777451696608,0.0351021961357287,"PALM/LCP1/CD44/UTRN/PLS1/TWF2/ENAH/EPS8L2/ABI2",9
"GO:0045296","MF","GO:0045296","cadherin binding","27/276","333/18522",0.0810810810810811,5.44124559341951,10.058319262549,9.27571832200673e-13,4.94395786562959e-10,4.36446956835474e-10,"PDLIM1/SPTBN2/PLIN3/ANXA1/ANXA2/VCL/CAST/CTNNA2/S100A11/MYH9/TAGLN2/PI4KA/EPS15/CALD1/AHNAK/ANK3/PAK2/TWF2/CC2D1A/LARP1/DHX29/MICALL1/EHD1/EPS8L2/PPME1/SNX5/STK24",27
"GO:0003779","MF","GO:0003779","actin binding","20/276","434/18522",0.0460829493087558,3.09256661991585,5.42540052415162,8.72598651509989e-06,0.00232547540627412,0.00205290314328929,"PDLIM1/SPTBN2/LCP1/PLS3/VCL/CTNNA2/MYH9/TAGLN2/UTRN/TPM4/DST/CALD1/FLNC/PLS1/TWF2/ENAH/KLHL4/VPS16/EPS8L2/PHPT1",20
"GO:0005200","MF","GO:0005200","structural constituent of cytoskeleton","9/276","112/18522",0.0803571428571429,5.39266304347826,5.73472938645356,4.58064126956106e-05,0.00813827265558682,0.00718437420173262,"SPTBN2/TUBB4A/NEFL/VIM/CTNNA2/ANK3/PLS1/INA/ACTBL2",9
"GO:0043024","MF","GO:0043024","ribosomal small subunit binding","4/276","17/18522",0.235294117647059,15.7902813299233,7.50342027614265,9.85301534417828e-05,0.0111221024285964,0.00981846506484167,"EIF1B/LARP1/DHX29/MTIF3",4
"GO:0008238","MF","GO:0008238","exopeptidase activity","8/276","100/18522",0.08,5.36869565217391,5.3874880893179,0.000125092348946099,0.0111221024285964,0.00981846506484167,"TPP1/ERAP2/GGH/NUDT16/SCRN2/DPP3/CTSZ/DPP7",8
"GO:0098641","MF","GO:0098641","cadherin binding involved in cell-cell adhesion","4/276","18/18522",0.222222222222222,14.9130434782609,7.26320842095114,0.000125201903511404,0.0111221024285964,0.00981846506484167,"PDLIM1/ANXA1/ANXA2/S100A11",4
"GO:0048306","MF","GO:0048306","calcium-dependent protein binding","7/276","79/18522",0.0886075949367089,5.9463401210787,5.41856965126409,0.000175506195256211,0.0133635431530801,0.0117971833503047,"SEC31A/ANXA1/ANXA2/ANXA3/S100A11/S100A10/S100A13",7
"GO:0090079","MF","GO:0090079","translation regulator activity, nucleic acid binding","8/276","108/18522",0.0740740740740741,4.97101449275362,5.09028621102938,0.000213633718126459,0.014000540877503,0.0123595176700777,"EIF1B/DHFR/EEF1A2/EIF4A2/LARP1/DHX29/MTIF3/EIF2B4",8
"GO:0099186","MF","GO:0099186","structural constituent of postsynapse","4/276","21/18522",0.19047619047619,12.7826086956522,6.64440998630777,0.000236406881608869,0.014000540877503,0.0123595176700777,"SPTBN2/NEFL/INA/ACTBL2",4
"GO:0051015","MF","GO:0051015","actin filament binding","11/276","208/18522",0.0528846153846154,3.54901755852843,4.54690427556395,0.000299162320333301,0.0159453516737649,0.0140763744409458,"SPTBN2/LCP1/PLS3/CTNNA2/MYH9/TAGLN2/TPM4/FLNC/PLS1/TWF2/PHPT1",11
"GO:0019205","MF","GO:0019205","nucleobase-containing compound kinase activity","5/276","42/18522",0.119047619047619,7.98913043478261,5.57698824337446,0.000383913245408111,0.0175065832898271,0.0154546118901012,"TK1/DCK/ADK/NME3/PNKP",5
"GO:0005543","MF","GO:0005543","phospholipid binding","18/276","487/18522",0.0369609856262834,2.48040353539862,4.07182816891459,0.000394144464311305,0.0175065832898271,0.0154546118901012,"TPP1/SPTBN2/CHMP2A/ANXA1/ANXA2/ANXA3/PPT1/ARFIP1/NUMA1/TWF2/EXOC8/MICALL1/EXOC1/GGA1/PACSIN3/EXOC7/SNX5/EPN1",18
"GO:0004859","MF","GO:0004859","phospholipase inhibitor activity","3/276","11/18522",0.272727272727273,18.302371541502,7.05976032740374,0.000494255894841368,0.0202644916884961,0.0178892619428414,"ANXA1/ANXA2/ANXA3",3
"GO:0098918","MF","GO:0098918","structural constituent of synapse","4/276","27/18522",0.148148148148148,9.94202898550725,5.71865252904077,0.000646177887089405,0.0246009152727609,0.0217174071826289,"SPTBN2/NEFL/INA/ACTBL2",4
"GO:0016798","MF","GO:0016798","hydrolase activity, acting on glycosyl bonds","8/276","133/18522",0.0601503759398496,4.03661327231121,4.32254150060396,0.000864485482598046,0.0307180508149839,0.0271175446120229,"DNPH1/OGA/FUCA1/GAA/GLB1/GM2A/GBE1/MACROD1",8
"GO:0003743","MF","GO:0003743","translation initiation factor activity","5/276","51/18522",0.0980392156862745,6.57928388746803,4.90705883852285,0.000950713282567741,0.0312343117419602,0.027573293865224,"EIF1B/EIF4A2/DHX29/MTIF3/EIF2B4",5
"GO:0098632","MF","GO:0098632","cell-cell adhesion mediator activity","5/276","52/18522",0.0961538461538462,6.45275919732441,4.84269887254232,0.00103921854707349,0.0312343117419602,0.027573293865224,"PDLIM1/ANXA1/ANXA2/S100A11/CNTN1",5
"GO:0044548","MF","GO:0044548","S100 protein binding","3/276","14/18522",0.214285714285714,14.3804347826087,6.1596696295883,0.00105481728209246,0.0312343117419602,0.027573293865224,"ANXA2/S100A11/AHNAK",3
"GO:0097718","MF","GO:0097718","disordered domain specific binding","4/276","32/18522",0.125,8.38858695652174,5.14482781004239,0.00124890314208542,0.0347531448091108,0.0306796795293227,"AP2A2/RRM1/NUMA1/AP2M1",4
"GO:0055102","MF","GO:0055102","lipase inhibitor activity","3/276","15/18522",0.2,13.4217391304348,5.91919902870595,0.00130405796657076,0.0347531448091108,0.0306796795293227,"ANXA1/ANXA2/ANXA3",3
"GO:0070402","MF","GO:0070402","NADPH binding","3/276","16/18522",0.1875,12.5828804347826,5.70063463864328,0.00158740114903253,0.0386427607814971,0.0341133881096656,"DHFR/DECR1/CBR4",3
"GO:0008135","MF","GO:0008135","translation factor activity, RNA binding","6/276","84/18522",0.0714285714285714,4.79347826086957,4.28571472245516,0.00159501076396423,0.0386427607814971,0.0341133881096656,"EIF1B/EEF1A2/EIF4A2/DHX29/MTIF3/EIF2B4",6
